sensor_id,timestamp,reading_type,value
59,2024-02-09 08:58:00,Pressure,1018.00
60,2024-02-09 08:59:00,Humidity,79.4
61,2024-02-09 09:00:00,Temperature,38.5
62,2024-02-09 09:01:00,Pressure,1018.25
63,2024-02-09 09:02:00,Humidity,80.1
64,2024-02-09 09:03:00,Temperature,39.0
65,2024-02-09 09:04:00,Pressure,1018.50
66,2024-02-09 09:05:00,Humidity,81.3
67,2024-02-09 09:06:00,Temperature,39.6
68,2024-02-09 09:07:00,Pressure,1018.75
69,2024-02-09 09:08:00,Humidity,82.0
70,2024-02-09 09:09:00,Temperature,40.1
71,2024-02-09 09:10:00,Pressure,1019.00
72,2024-02-09 09:11:00,Humidity,83.2
73,2024-02-09 09:12:00,Temperature,40.7
74,2024-02-09 09:13:00,Pressure,1019.25
75,2024-02-09 09:14:00,Humidity,84.5
76,2024-02-09 09:15:00,Temperature,41.2
77,2024-02-09 09:16:00,Pressure,1019.50
78,2024-02-09 09:17:00,Humidity,85.1
79,2024-02-09 09:18:00,Temperature,41.8
80,2024-02-09 09:19:00,Pressure,1019.75
81,2024-02-09 09:20:00,Humidity,86.3
82,2024-02-09 09:21:00,Temperature,42.3
83,2024-02-09 09:22:00,Pressure,1020.00
84,2024-02-09 09:23:00,Humidity,87.0
85,2024-02-09 09:24:00,Temperature,42.9
86,2024-02-09 09:25:00,Pressure,1020.25
87,2024-02-09 09:26:00,Humidity,88.2
88,2024-02-09 09:27:00,Temperature,43.4
89,2024-02-09 09:28:00,Pressure,1020.50
90,2024-02-09 09:29:00,Humidity,89.5
91,2024-02-09 09:30:00,Temperature,44.0
92,2024-02-09 09:31:00,Pressure,1020.75
93,2024-02-09 09:32:00,Humidity,90.1
94,2024-02-09 09:33:00,Temperature,44.5
95,2024-02-09 09:34:00,Pressure,1021.00
96,2024-02-09 09:35:00,Humidity,91.3
97,2024-02-09 09:36:00,Temperature,45.1
98,2024-02-09 09:37:00,Pressure,1021.25
99,2024-02-09 09:38:00,Humidity,92.0
100,2024-02-09 09:39:00,Temperature,45.6
101,2024-02-09 09:40:00,Pressure,1021.50
102,2024-02-09 09:41:00,Humidity,93.2
103,2024-02-09 09:42:00,Temperature,46.2
104,2024-02-09 09:43:00,Pressure,1021.75
105,2024-02-09 09:44:00,Humidity,94.5
106,2024-02-09 09:45:00,Temperature,46.7
107,2024-02-09 09:46:00,Pressure,1022.00
108,2024-02-09 09:47:00,Humidity,95.1
109,2024-02-09 09:48:00,Temperature,47.3
110,2024-02-09 09:49:00,Pressure,1022.25
111,2024-02-09 09:50:00,Humidity,96.3
112,2024-02-09 09:51:00,Temperature,47.8
113,2024-02-09 09:52:00,Pressure,1022.50
114,2024-02-09 09:53:00,Humidity,97.0
115,2024-02-09 09:54:00,Temperature,48.4
116,2024-02-09 09:55:00,Pressure,1022.75
117,2024-02-09 09:56:00,Humidity,98.2
118,2024-02-09 09:57:00,Temperature,48.9
119,2024-02-09 09:58:00,Pressure,1023.00
120,2024-02-09 09:59:00,Humidity,99.5
121,2024-02-09 10:00:00,Temperature,49.5
122,2024-02-09 10:01:00,Pressure,1023.25
123,2024-02-09 10:02:00,Humidity,100.1
124,2024-02-09 10:03:00,Temperature,50.0
125,2024-02-09 10:04:00,Pressure,1023.50
126,2024-02-09 10:05:00,Humidity,101.3
127,2024-02-09 10:06:00,Temperature,50.6
128,2024-02-09 10:07:00,Pressure,1023.75
129,2024-02-09 10:08:00,Humidity,102.0
130,2024-02-09 10:09:00,Temperature,51.1
131,2024-02-09 10:10:00,Pressure,1024.00
132,2024-02-09 10:11:00,Humidity,103.2
133,2024-02-09 10:12:00,Temperature,51.7
134,2024-02-09 10:13:00,Pressure,1024.25
135,2024-02-09 10:14:00,Humidity,104.5
136,2024-02-09 10:15:00,Temperature,52.2
137,2024-02-09 10:16:00,Pressure,1024.50
138,2024-02-09 10:17:00,Humidity,105.1
139,2024-02-09 10:18:00,Temperature,52.8
